Demand Zone,Expenditure,OAC,C_Easting,C_Northing
E00057420,9552.75,6,440936,432198
E00057421,9027.6,6,440202,426586
E00057422,8817.45,1,439640,426251
E00057423,8809.5,6,440901,426159
E00057424,8253,6,440564,427518
E00057425,9013.55,6,439744,426900
E00057426,8162.8,8,439488,427151
E00057427,5514.4,8,438825,427135
E00057428,7032.7,6,439096,426591
E00057429,6870.85,1,438623,425721
E00057430,6332,8,439391,425980
E00057431,10387,5,440418,433801
E00057432,9620.7,6,441591,433714
E00057433,7436.5,6,441579,433527
E00057434,7462.8,8,440703,433446
E00057435,6674.2,8,441344,433438
E00057436,5730,8,440546,433356
E00057437,6408.4,8,441023,433306
E00057438,7909.35,6,441561,433331
E00057439,9118.15,7,440351,433390
E00057440,5806.6,8,440057,433255
E00057441,9240.05,6,441355,433247
E00057442,6309,8,440789,433200
E00057443,5805,5,440149,433170
E00057444,7787,5,440325,433159
E00057445,7796.1,6,441558,433036
E00057446,8873.95,6,441438,432865
E00057447,6631,5,440401,432927
E00057448,7664.8,8,440063,432892
E00057449,7033,5,440608,433020
E00057450,7146.6,8,439870,432969
E00057451,7488.8,6,441666,432843
E00057452,6631.75,6,441838,432789
E00057453,9055.3,6,440539,432782
E00057454,6849,5,440929,432834
E00057455,8657.6,6,439490,433106
E00057456,7625.55,6,440749,432745
E00057457,7815.15,6,439781,432768
E00057458,7033.25,6,441628,432609
E00057459,9553.7,6,439755,432548
E00057460,11304,5,440234,432404
E00057461,8044.75,6,440730,432488
E00057462,8526.65,6,440582,432462
E00057463,8020.7,6,441395,432433
E00057464,8354.35,6,440972,432486
E00057465,9276.8,6,440527,432084
E00057466,6429.3,6,442169,432000
E00057467,6972,5,441199,432145
E00057468,11353,5,439080,427453
E00057469,6803.6,8,441109,427229
E00057470,7227.2,8,440005,427606
E00057471,5770.2,8,440381,429858
E00057472,6929.4,8,440574,429784
E00057473,11925.1,1,439680,429092
E00057474,8832.1,1,439789,430437
E00057475,10036.95,1,440279,429230
E00057476,8108.4,6,437911,430593
E00057477,7010,8,438245,430505
E00057478,6630.6,8,438219,430343
E00057479,6152.4,8,438038,430314
E00057480,7242,8,438786,430700
E00057481,7584.6,8,438521,430075
E00057482,6165.4,8,438647,430281
E00057483,8919.9,6,438101,430140
E00057484,8907,8,438790,429773
E00057485,20345.4,1,438397,430656
E00057486,8450.3,6,438402,430681
E00057487,8800.85,6,438070,430636
E00057488,6106.6,8,436583,435413
E00057489,6638,5,436387,435343
E00057490,7480,5,436649,435143
E00057491,8892.2,6,436711,434828
E00057492,6912,5,436686,434622
E00057493,8463,5,436455,434574
E00057494,6471,5,436364,434070
E00057495,9030.45,6,435414,434079
E00057496,7380.4,8,435799,433798
E00057497,9000.85,6,436608,433856
E00057498,8532,5,435429,433630
E00057499,8190.3,6,436600,433204
E00057500,7831.5,6,435668,433008
E00057501,8936,5,435042,433144
E00057502,6392,5,437129,432159
E00057503,8999.8,8,436948,435595
E00057504,18639.05,1,438631,434713
E00057505,8463.95,6,437264,435348
E00057506,6491,5,436838,435210
E00057507,7934.75,6,436226,435301
E00057508,7370.55,6,436389,434990
E00057509,7137,5,436894,434920
E00057510,7758.8,6,437632,435149
E00057511,5904,5,437037,435036
E00057512,7779.75,6,436240,434966
E00057513,6582,5,437797,434946
E00057514,5844,5,436459,434835
E00057515,11556.9,7,436265,434577
E00057516,6875,6,436841,434219
E00057517,8927.6,6,436625,434404
E00057518,8436.65,6,436151,434194
E00057519,9575.45,6,436620,434241
E00057520,6070,5,435843,434254
E00057521,7275.55,6,435952,434094
E00057522,5778,5,435607,434066
E00057523,8742.6,6,436425,434202
E00057524,8420.3,6,436859,433991
E00057525,9018.55,6,436743,434006
E00057526,8143,5,437258,434361
E00057527,6897,5,435709,433896
E00057528,7935.7,6,436021,433901
E00057529,6844,5,436418,433824
E00057530,6505,5,436237,433936
E00057531,9663.7,6,435139,433722
E00057532,5024.1,7,435564,433739
E00057533,9215.85,6,436939,433712
E00057534,7260,5,435405,433835
E00057535,8281.65,6,436159,433507
E00057536,7937.2,8,435158,433498
E00057537,7452.85,6,435912,433674
E00057538,8674,5,434894,433840
E00057539,8524.2,6,435718,433438
E00057540,8407.05,6,436408,433536
E00057541,8565.3,6,436006,433236
E00057542,8943.15,6,436621,433575
E00057543,22659.25,6,438005,433860
E00057544,9078.55,6,437309,433703
E00057545,6210,5,435496,433339
E00057546,6211.8,8,435299,433335
E00057547,6331,5,436886,433482
E00057548,8336.1,6,437054,433321
E00057549,8246.65,6,436618,433444
E00057550,11165,5,437467,433038
E00057551,8311.65,6,436347,433054
E00057552,9322.6,6,437169,433098
E00057553,8621.25,6,435226,433115
E00057554,8943.15,6,436927,432837
E00057555,8290.7,6,435330,433184
E00057556,8606.5,6,435928,431283
E00057557,8443.95,6,436743,433073
E00057558,9205.85,6,435477,432942
E00057559,10548.45,6,434643,432182
E00057560,8944.5,6,436418,432511
E00057561,9039.5,6,436937,435469
E00057562,7343,5,437040,435335
E00057563,7519.2,6,437471,435345
E00057564,7770.05,4,433081,435908
E00057565,5378.05,4,433347,435980
E00057566,7293.75,4,434091,435941
E00057567,7193.1,4,431766,435766
E00057568,7580.2,4,432012,435673
E00057570,8560.7,4,432265,435726
E00057571,7870.2,4,431927,435546
E00057573,7820.2,4,432958,435261
E00057574,7674.4,4,432407,435155
E00057575,7111.15,4,431979,434852
E00057576,6831.45,3,431974,435963
E00057577,10327.65,4,431863,435710
E00057578,7711.5,4,433976,435761
E00057579,6861.8,4,432798,435811
E00057580,7527.95,4,432963,435821
E00057581,7710.5,3,431729,435833
E00057582,6925.5,4,433577,435739
E00057583,6007.1,4,431597,435719
E00057584,7534.4,4,433205,435837
E00057585,6493.4,4,433352,435740
E00057586,5920.8,4,431514,435768
E00057587,6874.05,4,432656,435417
E00057589,10295.75,4,431497,435586
E00057590,5866.45,4,431696,435621
E00057591,7171,4,432387,435519
E00057592,9310.25,4,432787,435619
E00057593,7224.55,4,432269,435487
E00057594,7046.8,4,432975,435488
E00057595,7625.85,4,431998,435505
E00057596,6230.65,4,431807,435472
E00057597,12120.3,3,431454,435255
E00057598,11801.5,3,431601,435423
E00057599,5767.25,4,431810,435350
E00057600,6898.25,4,432507,435327
E00057601,8415.05,4,431967,435334
E00057602,6144.2,4,432208,435333
E00057603,9098.1,4,432275,435199
E00057604,6914.7,4,432720,435249
E00057605,6899.7,4,432009,435249
E00057606,7381.4,3,432906,435124
E00057607,10044.45,4,432663,435076
E00057608,6130.65,4,431738,435230
E00057609,5745.8,4,432316,435150
E00057610,7289.55,4,432463,435089
E00057611,6854.7,4,431961,435097
E00057612,8347.8,4,432407,435008
E00057613,7551.65,4,432086,435011
E00057614,10776.7,4,432311,434901
E00057615,8906.85,4,432542,434950
E00057616,8606.2,4,431964,434995
E00057617,6985.35,4,432149,434914
E00057618,7278.9,4,432201,434761
E00057619,9014.75,4,433798,436410
E00057620,7794.25,4,433993,436375
E00057621,9653.95,4,433411,436150
E00057622,7008.25,6,433940,436232
E00057623,6823.25,4,433608,436202
E00057624,6207.75,4,433797,436083
E00057625,9311.4,6,434140,436119
E00057626,7256.65,4,431940,436092
E00057627,6414.85,4,433654,435966
E00057628,7659.25,2,428722,435071
E00057629,6918.25,2,428242,434922
E00057630,6179.25,2,428213,435043
E00057631,5748.05,4,428439,434859
E00057632,6249,2,428590,434912
E00057633,5429.5,2,428240,434740
E00057634,8050.55,4,428840,436215
E00057635,4200,2,427448,436200
E00057637,6791.75,2,427565,436111
E00057638,6257,2,427740,435989
E00057639,9587.25,2,427750,435846
E00057641,7901.5,2,428978,435748
E00057642,11469,2,427926,435505
E00057643,7442.75,2,428065,435580
E00057645,10508.75,2,428730,435525
E00057646,6293.75,2,428327,435378
E00057647,5443,2,428100,435377
E00057648,8468.5,2,428398,435201
E00057649,6815.35,4,428135,435192
E00057650,8399,2,428685,435150
E00057651,5426.5,2,428162,435326
E00057652,4420,2,428483,435331
E00057653,5494.75,2,428412,435332
E00057654,6725.25,2,427811,435484
E00057655,6441.15,4,427746,435393
E00057656,2870.75,2,428010,435323
E00057657,6050.5,2,428737,435372
E00057658,6202.5,2,428259,435206
E00057659,6388.75,2,428064,435133
E00057660,2703.75,2,428588,435151
E00057661,6474.5,2,428501,435067
E00057662,7079.75,2,428386,435077
E00057663,6072.5,2,427969,435125
E00057664,5384.5,2,428603,435056
E00057665,5487.5,2,428091,434896
E00057666,7891.5,2,428289,434961
E00057667,4436.55,3,428479,434653
E00057668,4267.05,4,428542,434781
E00057669,7507.75,2,428283,434835
E00057670,5101.75,4,428285,434782
E00057671,3800.6,8,429085,436635
E00057672,7468.9,4,428839,436505
E00057673,8499,5,428340,436384
E00057674,6648.25,2,428004,436452
E00057675,5345.95,4,429288,436253
E00057676,6274.2,4,429094,436386
E00057679,4119.25,2,427672,436322
E00057680,6417.75,2,428256,435991
E00057681,10843.75,2,428949,435883
E00057682,6853.75,2,427602,436207
E00057683,5754.75,2,427803,436275
E00057684,2458.75,2,427281,436230
E00057685,6288.25,2,428474,435923
E00057686,5617,2,427382,436047
E00057687,2020,2,427343,435883
E00057689,6808.75,2,427231,436010
E00057690,6645,2,427141,435900
E00057691,8336,2,427889,436085
E00057692,6846.75,2,427973,435874
E00057693,6076.5,2,427888,435991
E00057695,4901.5,2,427570,435981
E00057696,5943.25,2,428439,435718
E00057697,6729.5,2,428093,435763
E00057698,6190,5,427461,435675
E00057699,5356,2,428251,435716
E00057700,5086.25,2,428195,435631
E00057701,5482.5,2,428881,435595
E00057702,8746.25,2,427708,435632
E00057703,7734.75,2,428178,435477
E00057704,4268,2,428335,435588
E00057705,8812,5,421721,439367
E00057706,6184,5,419984,438453
E00057707,5621,5,420904,438558
E00057708,8698,5,420869,439180
E00057709,10029.65,6,421545,438821
E00057710,9432.75,6,422106,439248
E00057711,9669.65,6,422185,439006
E00057712,11576.95,6,421891,438332
E00057713,7854.75,6,423589,439772
E00057714,6189,5,424682,438315
E00057715,7802.45,6,423245,438241
E00057716,9916.95,6,423259,438016
E00057717,7110.2,8,424605,437725
E00057718,7602.6,8,424385,437922
E00057719,9101.8,6,424934,437756
E00057720,6577,5,423945,437456
E00057721,7916,5,423373,437340
E00057722,9266.4,6,423622,437202
E00057723,9224,5,423815,437032
E00057724,7035,5,423564,436911
E00057725,8709.9,6,424445,437419
E00057727,10719.1,6,422622,437348
E00057728,6294,5,424126,437138
E00057729,8345.3,6,424341,437050
E00057730,6411.75,6,423180,436999
E00057731,9488.7,6,423475,437063
E00057732,9671,5,423979,439238
E00057733,8882.2,6,423093,439558
E00057734,8925,5,423807,438601
E00057735,9647,5,423906,439683
E00057736,7377,5,424329,439388
E00057737,6259,5,424189,439142
E00057738,9671,5,423209,439049
E00057739,9213,5,424219,438881
E00057740,7657,5,423698,438933
E00057741,8223.4,6,422689,438556
E00057742,8994.5,6,422729,438205
E00057743,7781.5,6,424084,438689
E00057744,7630,5,424335,438602
E00057745,8043.4,6,423253,438575
E00057746,5520.75,7,424521,438352
E00057747,11352,5,424593,438567
E00057748,7357.2,8,424294,438341
E00057749,6466.75,6,423162,438359
E00057750,11345.05,6,422289,437813
E00057751,7612.85,6,423566,438317
E00057752,6167.4,7,424620,438086
E00057753,6465,5,423766,438279
E00057754,7554,5,424886,438285
E00057755,8548,5,424148,438221
E00057756,7031,5,425011,438109
E00057757,6936,5,424927,437916
E00057758,7612.6,8,424114,438084
E00057759,10634,5,423820,438115
E00057760,6458.55,7,424610,438237
E00057761,6908,5,424899,438040
E00057762,6042.6,8,424582,437950
E00057763,9941,5,423302,437717
E00057764,7298.2,8,424050,437824
E00057765,9115,5,423875,437967
E00057766,7906,5,423556,437757
E00057767,7060,5,423721,437665
E00057768,7008,8,424287,437692
E00057769,8748,5,424650,437376
E00057770,5946.25,7,423912,437591
E00057771,6658,5,423585,437482
E00057772,7111.1,7,424061,437367
E00057773,9166,5,423718,437352
E00057774,6109.85,6,423119,437313
E00057775,7032,5,424222,437372
E00057776,7181.6,8,431391,430784
E00057777,7004.05,7,431269,430770
E00057778,6250.4,8,430845,430176
E00057779,5875.1,7,431286,430196
E00057780,6539.7,7,431010,430106
E00057781,6049.2,7,431027,429992
E00057782,6675.6,8,431281,429632
E00057783,7116.75,7,431090,429701
E00057784,7166.6,8,431251,429374
E00057785,7327.4,8,431580,428761
E00057786,6852.2,8,431181,428677
E00057787,11133.65,4,430742,431604
E00057788,7676.6,7,430688,430956
E00057789,9648,7,430671,430973
E00057790,5283.05,4,430943,431706
E00057791,10918.15,7,431041,431058
E00057792,8912.2,6,432000,429915
E00057793,5665.75,7,430908,430783
E00057794,6645.35,7,431135,430715
E00057795,36674,8,432517,430179
E00057796,5723,8,431658,430486
E00057797,7291,8,430963,430519
E00057798,7331,8,431298,430434
E00057799,4894,8,431576,430395
E00057800,5726.65,7,431045,430264
E00057801,6325.6,7,430600,430386
E00057802,4317.45,7,430940,430191
E00057803,6527.2,8,430662,430075
E00057804,6336.8,8,431387,430093
E00057805,6002.4,8,431487,429788
E00057806,9907.4,8,431729,429643
E00057807,5793.7,7,431245,429919
E00057808,8547,4,430695,429754
E00057809,5801.45,4,430954,429593
E00057810,7386,8,431350,429220
E00057811,7725.95,7,430964,429351
E00057812,7959.75,6,431562,429420
E00057813,6620,5,431906,429340
E00057814,7208.8,8,431666,429238
E00057815,9536,6,431970,429146
E00057816,6285.4,8,431442,429124
E00057817,6560.85,7,431054,429096
E00057818,6337.4,7,431185,429018
E00057819,7430.8,8,431551,429002
E00057820,6685.6,8,431934,428962
E00057821,6372.4,7,431311,428743
E00057822,7267.4,8,431567,428865
E00057823,6749.95,7,431016,428754
E00057824,6923.6,8,431080,428475
E00057825,13160.3,7,431221,431868
E00057826,10566.15,4,430946,432039
E00057827,8963.7,7,431316,431571
E00057828,10193.05,7,431689,431656
E00057829,5386.4,7,431411,431341
E00057830,27547.7,7,432726,430798
E00057831,7374.85,7,431489,431180
E00057832,12195,2,427512,434444
E00057833,8175.7,4,428344,434506
E00057834,7528.4,7,425220,437356
E00057835,7430.85,4,425411,437051
E00057838,7700.05,4,424873,436869
E00057839,8164,5,425757,436506
E00057840,7387.4,8,426893,436306
E00057841,7948.6,4,426689,436215
E00057842,7773.25,2,426657,435690
E00057843,9116.7,4,426976,435766
E00057844,7692.95,4,427036,435346
E00057845,8061.75,2,427625,435263
E00057846,6735.35,4,427313,435300
E00057847,6564.7,4,426991,435047
E00057848,6623.25,2,427454,434760
E00057849,7214.95,3,428094,434485
E00057850,7829.75,2,427395,434792
E00057851,9214.5,2,427281,434735
E00057852,7815,2,427529,434944
E00057853,7504.05,4,427689,434579
E00057854,9018.95,4,427834,434878
E00057855,8229.9,4,428202,434648
E00057856,10950.15,3,427853,434411
E00057857,7680.5,3,428344,434598
E00057858,7538.45,3,428427,434550
E00057859,8936.2,4,428175,434265
E00057860,6047.15,7,425516,437296
E00057861,6354.45,7,425805,437403
E00057862,8731.2,4,426069,437342
E00057863,6958.8,7,426146,437091
E00057864,6978.9,4,425208,437020
E00057865,8291.35,4,425905,437069
E00057866,8224.9,4,425704,437034
E00057867,7982.8,4,426097,436861
E00057868,5634,5,425087,436828
E00057869,8631.2,4,425860,436844
E00057871,6124,5,425537,436602
E00057872,6930,6,425646,436570
E00057873,6924,5,426173,436163
E00057874,6350,5,425215,436634
E00057875,10823.35,4,426189,436595
E00057876,9755.1,4,426325,436337
E00057877,5627.2,8,426492,436150
E00057878,6159,5,426370,436042
E00057879,11523.5,2,426734,435919
E00057880,6461.5,7,427010,436020
E00057881,6704,5,425949,436028
E00057882,6596.75,2,426581,435812
E00057883,7846,2,426389,435755
E00057884,8066.35,4,426750,435591
E00057885,7479.5,2,427245,435534
E00057887,16294.15,3,426328,435402
E00057888,5488.45,7,427228,435434
E00057889,8026.35,4,426861,435284
E00057891,7426.25,2,427465,435303
E00057892,7384.25,2,427651,435213
E00057893,6715.5,4,427178,435118
E00057894,7443,2,427739,435138
E00057895,6502.1,4,426680,435166
E00057896,6032.75,4,427913,435043
E00057897,6955.35,4,427411,435122
E00057898,7271,2,427585,435045
E00057899,10895.55,4,426847,434861
E00057900,7245,2,427288,434916
E00057901,7317.3,4,427177,434876
E00057902,9571.95,6,430619,427153
E00057903,7078,8,429614,427384
E00057904,6472.65,7,430097,427236
E00057905,10652.65,1,433508,426027
E00057906,6011.8,8,431915,428660
E00057907,8018.9,4,430323,429240
E00057908,5666.6,8,429130,428176
E00057909,7456.8,8,430410,428317
E00057911,6677,5,432504,427988
E00057913,5813.05,7,429153,427713
E00057914,7273.15,7,429455,427982
E00057916,6995.8,8,430081,427777
E00057917,10175.25,7,429735,427915
E00057918,7789.75,6,432702,427594
E00057919,6287.6,8,429796,427694
E00057920,7310.8,8,429758,427432
E00057921,6674.8,8,429035,428959
E00057922,4552.7,7,428817,428193
E00057923,7161,4,430586,428610
E00057924,6565.85,7,430837,428513
E00057925,8109.35,6,432461,428776
E00057926,8073.4,8,431966,428112
E00057927,10355.6,6,430178,428230
E00057928,8349,5,430740,428404
E00057929,9689.65,6,430790,428279
E00057932,10585.2,6,429757,428185
E00057933,5778.95,7,429187,428248
E00057934,7258,8,430390,428160
E00057935,8840.8,8,429989,427989
E00057936,6113.2,8,429373,427883
E00057937,9553.3,6,431674,427994
E00057938,6121.25,7,430284,427888
E00057939,11363,5,430732,428012
E00057940,7995.3,6,432773,428093
E00057941,8509.9,6,432563,427720
E00057942,5255.5,7,429604,427785
E00057943,5534.8,8,430482,427735
E00057944,7445.85,4,430090,427549
E00057945,4843.1,7,429979,427557
E00057946,7338.8,8,430280,427568
E00057947,4847.05,7,429294,427501
E00057949,4567.7,7,429359,427182
E00057950,11172.65,6,432765,427267
E00057951,6617,8,430423,427443
E00057952,5417.8,8,429519,427447
E00057955,7276,5,432609,426749
E00057956,6517.4,7,429769,427163
E00057957,5981,5,430459,427133
E00057959,6210.4,8,430804,426747
E00057960,8796.8,8,430000,426849
E00057961,9375,5,431871,426633
E00057962,7950.7,6,432854,426546
E00057963,6773.6,8,432568,426228
E00057965,9636.6,8,430904,426389
E00057966,6973,8,432934,426325
E00057967,6349.6,8,433331,426205
E00057968,8963.8,6,433187,426049
E00057969,7406.5,6,432990,425726
E00057970,6209.85,6,433354,425459
E00057971,7971,5,430539,438298
E00057972,5940,5,430475,438254
E00057973,7927.8,4,430081,438115
E00057974,8464.1,4,431559,437775
E00057975,9389.65,6,430749,437752
E00057976,6687.6,4,431251,437512
E00057977,7472,5,431155,438917
E00057978,6833.9,4,431427,438803
E00057979,8835.55,4,431101,438594
E00057980,9928.5,4,430145,438468
E00057981,5130,5,428761,437929
E00057982,6081,5,430333,437848
E00057983,6601.15,4,431088,437969
E00057984,8635.85,6,430819,438000
E00057985,7287.3,4,429796,437903
E00057986,6806,5,431401,437825
E00057987,8528.75,4,429550,437727
E00057988,5965,5,431024,438167
E00057989,6926,4,429966,437854
E00057990,6165,5,431771,437948
E00057991,7851.1,6,429294,438015
E00057992,9757.35,6,430633,437880
E00057993,6454.7,7,431096,437744
E00057994,5844,5,430188,437927
E00057995,6053,5,429109,437916
E00057996,6250,5,429083,437648
E00057997,7445.85,4,429690,437527
E00057998,4954.65,4,431017,437610
E00057999,5505,5,429858,437583
E00058000,6633.4,4,431485,437551
E00058001,8983.15,6,430002,437681
E00058002,8713.1,3,431238,437370
E00058003,7064.05,6,429950,437287
E00058004,7568.8,6,429891,437298
E00058005,8239.35,6,429695,437309
E00058006,6820,6,429614,437216
E00058007,6258,5,431457,439222
E00058008,7216.9,7,431028,439130
E00058009,7955.7,6,431761,439268
E00058010,7973.6,4,430568,439092
E00058011,7302.5,7,430012,438960
E00058012,6301,5,430344,439021
E00058013,8372.6,6,431860,439041
E00058014,7283.75,4,431633,439013
E00058015,6839.05,7,430176,438984
E00058016,12976.65,4,430509,438666
E00058017,9149.9,4,430697,438933
E00058018,9076.2,4,430315,438766
E00058019,7267,5,431328,439151
E00058020,5840,4,431622,438757
E00058021,6849.55,4,431725,438528
E00058022,9715.75,3,429763,438671
E00058023,9831.85,4,431415,438532
E00058024,10144,5,430902,438781
E00058025,8203.6,4,429379,437877
E00058026,9349.4,7,430089,438740
E00058027,9830,5,429202,438351
E00058028,7510.15,6,430533,438464
E00058029,5662.55,7,431662,438188
E00058030,7116.65,4,431003,438344
E00058031,9441.65,4,430850,438475
E00058032,7311.65,4,431253,438344
E00058033,7546.5,4,429706,438300
E00058034,7664.4,4,429951,438369
E00058036,6509.05,4,429879,438116
E00058037,7141,4,430858,438142
E00058038,7361.65,4,431388,438065
E00058039,9140,5,430398,438115
E00058040,8210.3,7,431281,437939
E00058041,8415,5,428349,438209
E00058042,13567.8,8,424285,429713
E00058043,7251,8,424368,429368
E00058044,7368,5,424094,429292
E00058045,6613.3,7,424395,429049
E00058047,6814,5,421558,428675
E00058048,6990,5,423277,429837
E00058049,6394.8,8,421639,429175
E00058050,7458.2,8,423994,429786
E00058051,6715,5,423721,429223
E00058052,7652.85,6,424029,429629
E00058053,6995.8,8,424710,429737
E00058054,8003.4,6,424865,429359
E00058055,8319.4,8,424054,429523
E00058056,7133,8,421881,428727
E00058057,9009,5,423140,429093
E00058058,6773.65,6,425022,429161
E00058059,8193,5,422576,429504
E00058060,9118.55,6,424596,429188
E00058061,9543.7,6,422071,428987
E00058062,9916.95,6,424153,429020
E00058063,14703,5,424972,428505
E00058064,9570.85,6,425745,429584
E00058065,4122.2,7,422576,428699
E00058066,6681.4,8,424456,428806
E00058067,7060,8,424621,428891
E00058068,9854.65,6,422455,428656
E00058069,8435.3,6,422857,428163
E00058070,9604.1,6,422751,428495
E00058071,6590.4,8,423006,428340
E00058072,8029,5,421958,428376
E00058073,13024,5,422184,429162
E00058074,8333,6,422665,428364
E00058075,6958.6,8,423485,428178
E00058076,8252.05,6,422502,428152
E00058077,8075.7,6,422576,428149
E00058078,8395,5,426208,429003
E00058079,6929.6,6,426008,429016
E00058080,7903,5,426649,428688
E00058081,9091,5,425476,428217
E00058082,10336,5,426211,428308
