Demand Zone,Expenditure,OAC,C_Easting,C_Northing
E00058083,7493,5,426172,428007
E00058084,6568,5,425688,427028
E00058086,21847,5,424662,427153
E00058087,7656.8,8,425910,427850
E00058088,7910,5,425859,427621
E00058089,7624,5,425044,426417
E00058090,9102,5,425394,427379
E00058091,9390,5,425888,427410
E00058092,7271,5,425737,427235
E00058093,6419,5,425589,427186
E00058094,27931,5,427797,429716
E00058095,9024.1,6,426679,429501
E00058096,7314,5,427183,429709
E00058097,6380.6,7,426884,429789
E00058098,9160,5,427509,429439
E00058099,5624,5,426324,429316
E00058100,6776,5,426990,429214
E00058101,8635.85,6,426626,429220
E00058102,9074.5,6,427179,429325
E00058103,9105.45,6,427265,429186
E00058104,9545.45,6,426779,428786
E00058105,8557.2,6,426335,429061
E00058106,8109.35,6,426460,428963
E00058107,7161.5,6,425961,428825
E00058108,6916.2,8,425728,428778
E00058109,5999.6,8,426278,428670
E00058110,7266,5,426417,428750
E00058111,10850,5,426672,428222
E00058112,7559,5,426121,428593
E00058113,8136,5,426532,428458
E00058114,6491,5,426238,428602
E00058115,24529.65,6,427648,428908
E00058116,5588.7,7,425681,428436
E00058117,9291.8,6,426703,428448
E00058118,6032.4,7,426064,428500
E00058119,5240.25,7,425794,428584
E00058120,6070.4,8,425970,428391
E00058121,9869,5,425734,428005
E00058122,9140.85,6,426831,428393
E00058123,6657,5,425823,428278
E00058124,4226.05,7,426407,428273
E00058125,6978,5,426020,428115
E00058126,8909,1,428287,425375
E00058127,8216,5,429959,424899
E00058128,9442.35,6,428498,424841
E00058129,9611.4,6,430557,424631
E00058130,8261,5,430287,426213
E00058131,7983.8,6,430569,425921
E00058132,9231,5,428014,426237
E00058133,7853,6,428070,425653
E00058134,9386.25,6,427782,425576
E00058135,10532.75,6,426854,425965
E00058136,6602,5,430872,425859
E00058137,6425.4,8,428830,425817
E00058138,9384.1,6,427895,425907
E00058139,6918.6,8,429379,426091
E00058140,6899.4,8,431285,425699
E00058141,6068.2,8,429101,425659
E00058142,7037.2,8,429299,425674
E00058143,8479.5,6,428357,425764
E00058144,7033,8,427541,425412
E00058145,8502.6,6,428602,425849
E00058146,6953,5,427556,425728
E00058147,6009.6,8,428954,425604
E00058148,8589.9,6,430426,425597
E00058149,8363.95,6,428635,425520
E00058150,9018.15,6,428342,425530
E00058151,6044.6,8,429025,425342
E00058152,8328.4,8,429511,425389
E00058153,7273.8,8,430331,425427
E00058154,9773.7,6,429861,425179
E00058155,6910,5,431246,425317
E00058156,9407.35,6,427956,425280
E00058157,7275,5,426611,425368
E00058158,8731.25,6,428715,425176
E00058159,5870.1,7,430450,425224
E00058160,9127.8,1,427707,424815
E00058161,8630,5,430530,425098
E00058162,8245.7,6,427555,425105
E00058163,9346.4,6,427903,424569
E00058164,10032.9,6,428242,424723
E00058165,11505.9,6,429109,423957
E00058166,7424.2,6,428489,424444
E00058167,7919.75,6,428506,424189
E00058168,8532,5,429985,426015
E00058169,7679.8,8,429608,426131
E00058170,6486,5,428643,426170
E00058171,8109.75,6,428335,426274
E00058172,8769.1,6,428116,425983
E00058173,8522.2,6,428391,425979
E00058174,7376,8,428880,426799
E00058175,8054,8,427852,427983
E00058177,6825,8,427014,427553
E00058178,8959.6,8,426940,427594
E00058179,7492.45,6,427502,427199
E00058180,6045,5,425946,427111
E00058181,7979,5,426777,427106
E00058182,7026,5,426143,427077
E00058183,8230.3,6,427145,427088
E00058184,9332,5,425810,426824
E00058185,6941,5,426829,427335
E00058186,8347.6,6,427995,427669
E00058187,7003,8,427227,427723
E00058188,6316,5,427422,427686
E00058189,13699.65,7,426411,427797
E00058190,7161.9,6,427530,427548
E00058191,12018.85,7,426472,427442
E00058192,11266,7,426256,427636
E00058193,8155.3,6,427292,427335
E00058194,5589,5,427166,427501
E00058195,6566.2,8,426071,427245
E00058196,7733,5,426367,427278
E00058197,6629,5,426214,427243
E00058199,7523,5,425880,427038
E00058200,8223,5,426266,426940
E00058201,6606.25,7,426515,427031
E00058202,11515.6,8,427362,426673
E00058204,5882.15,7,426674,426831
E00058205,10858,8,426580,426469
E00058206,13809,5,426045,426620
E00058207,11886.55,6,426310,426396
E00058208,7777,5,426735,426543
E00058209,14217.35,6,425399,425639
E00058210,7420.15,6,427169,426231
E00058211,12210.35,7,428037,427582
E00058212,7795.95,6,427325,428178
E00058213,5908.05,7,428065,428032
E00058214,9819,5,426474,428019
E00058215,9379,5,426750,427978
E00058216,7704.55,7,426564,427877
E00058217,7281,5,426902,427906
E00058218,5465,8,427327,427897
E00058219,7051.6,8,427194,427903
E00058220,8996,5,426948,428105
E00058221,5913.2,8,427576,427844
E00058222,8503.25,7,426816,427782
E00058223,8845.45,6,427718,427566
E00058224,7109.4,8,427996,427815
E00058225,13297,5,431794,439616
E00058226,8259.9,4,430663,439689
E00058227,6841,5,430276,439587
E00058228,5617,5,429801,439640
E00058229,6069.2,4,430178,439451
E00058230,8595.75,3,429816,439169
E00058231,6731.15,4,429321,438933
E00058232,6597.4,7,429382,439077
E00058233,8589.75,4,428957,438830
E00058234,8464.9,6,428917,441090
E00058235,6488,5,430687,440401
E00058236,7952,5,430557,440901
E00058237,8635.3,6,429073,440199
E00058238,7713.8,6,430210,439993
E00058239,6763,5,430529,440173
E00058240,9065.85,6,431170,440060
E00058241,7545.15,6,429058,439952
E00058242,7345.55,6,431597,439920
E00058243,7815.15,6,428477,439951
E00058244,7791.1,6,429450,439842
E00058245,7771,2,430763,439400
E00058246,7564.6,6,429195,439661
E00058247,7782.45,6,431763,439811
E00058248,7512.85,6,428875,439755
E00058249,6158,5,429819,439971
E00058250,6728,5,430979,439501
E00058251,6229,5,429587,439718
E00058252,7335,5,431563,439743
E00058253,7558,5,431246,439438
E00058254,6202.75,4,429871,439453
E00058255,7591.5,4,428902,439247
E00058256,8299.95,3,429585,439348
E00058257,6065,4,430508,439390
E00058258,7219.05,3,430225,439268
E00058259,7387.5,2,430979,439346
E00058260,8477.8,4,429177,439350
E00058261,7937.15,4,429790,439071
E00058262,11297.1,3,429087,439061
E00058263,10396.55,3,428685,438716
E00058264,8738.4,4,429429,438796
E00058265,6535.5,4,429052,438687
E00058266,4603.2,1,428889,442197
E00058267,7615.15,6,429830,440787
E00058268,8148,6,429578,440725
E00058269,6367,5,429464,440589
E00058270,8601.25,6,429055,440663
E00058271,6537,5,428869,440486
E00058272,7774.75,6,429685,440332
E00058273,7052,5,431123,440299
E00058274,8022.05,6,429368,440463
E00058275,8760.85,6,429067,440382
E00058276,5970,5,432750,440045
E00058277,6233,5,430865,440040
E00058278,8037.05,6,432388,440019
E00058279,7093.1,4,430609,439999
E00058280,7060.95,6,431384,439959
E00058281,9203.15,6,432070,439944
E00058282,7742.45,6,430645,439850
E00058283,7839.75,6,430446,439777
E00058284,7530.15,6,429346,440064
E00058285,5237.5,2,428981,440079
E00058286,5500,5,432440,439914
E00058287,8570,5,430989,439771
E00058288,8305.3,6,431263,439763
E00058289,7635.15,6,428900,439867
E00058290,7955.15,6,430097,439789
E00058291,6334,5,431396,439614
E00058292,8115.7,6,432531,440256
E00058293,8487.6,6,432542,440171
E00058294,7709,5,432439,445648
E00058295,13394.75,1,432237,443264
E00058296,10968.15,6,431277,441073
E00058297,8216.65,6,431738,440516
E00058298,7358,5,432554,441233
E00058299,8446.65,6,432438,440380
E00058300,9186.8,6,431578,440256
E00058301,8848.95,6,431486,440217
E00058302,5872,5,432730,440404
E00058303,8999.9,6,432002,440140
E00058304,9181.8,6,421504,440661
E00058305,5996,8,421313,440724
E00058306,6528.6,8,421372,440174
E00058307,6185.4,8,421216,440021
E00058308,9371.4,6,421364,439450
E00058309,9275.45,6,421839,441632
E00058310,8898.55,6,421874,440284
E00058311,6392,8,421384,440238
E00058312,4603,5,422124,439717
E00058313,7179,5,421125,439899
E00058314,8955.85,6,421166,439639
E00058315,7390,5,421014,439581
E00058317,9843,5,421528,441013
E00058318,7776.1,6,421388,440864
E00058319,8929.85,1,427348,444674
E00058320,7366.9,6,425875,443454
E00058321,6635,5,425351,443234
E00058322,8885.3,6,425250,443045
E00058323,8415.3,6,424989,442921
E00058325,8399,5,424495,443433
E00058326,8844.9,6,425721,442942
E00058327,12444.25,1,424175,442981
E00058328,8958.55,6,425523,442824
E00058329,9238.15,6,425914,442608
E00058330,9085.85,6,426090,442156
E00058331,9575.45,6,425251,444016
E00058332,10893.4,1,422065,442804
E00058333,9269.1,6,420983,445349
E00058334,9411,5,420025,445430
E00058335,7395.2,7,419907,445244
E00058336,8550.3,6,421282,445190
E00058337,7685,5,419137,444492
E00058338,9377.75,6,418763,444719
E00058339,7462.85,6,419155,446709
E00058340,11769.15,6,420474,446661
E00058341,8101.1,6,420177,446783
E00058342,4668.2,8,418865,445819
E00058343,5903.8,8,420474,446353
E00058344,7546,5,419897,445840
E00058345,7062,5,419215,446106
E00058346,7522,5,420552,445989
E00058347,8438.4,6,422089,445871
E00058348,7443,5,421045,445867
E00058349,8333,5,420229,445702
E00058350,9036.8,6,420917,445623
E00058351,7831,5,420516,445467
E00058352,14628,7,420282,445450
E00058353,4957.05,7,419009,445160
E00058354,8980,5,420734,445324
E00058355,8937,5,419462,445269
E00058356,9395,5,420523,445273
E00058357,8997.2,6,420063,445096
E00058358,6939,5,420723,445137
E00058359,7140,5,420589,445172
E00058360,6458.4,8,419746,445209
E00058361,7501,5,419473,445099
E00058362,8171.2,8,420293,445091
E00058363,7086,5,419823,444643
E00058364,10040.2,6,418730,444909
E00058365,5910.4,8,418972,444943
E00058366,7612,5,421648,444620
E00058367,9872.35,6,418250,445014
E00058368,7640.15,6,419556,446818
E00058369,11907.1,6,419710,446614
E00058370,5528.6,8,418850,446617
E00058371,8193,5,420096,446410
E00058372,6595,8,420231,446581
E00058373,5770.2,8,419090,446572
E00058374,6008.2,8,419006,446481
E00058375,6006,5,419941,446457
E00058376,7881.1,6,420317,446378
E00058377,5565.5,7,419450,446410
E00058378,5939.6,8,419796,446325
E00058379,5492.55,7,419615,446332
E00058380,7897.6,8,419565,445961
E00058381,6941,5,424634,445252
E00058382,7246.6,8,424303,445010
E00058383,14488.8,6,424791,444638
E00058384,12099,6,423414,444710
E00058385,6253,5,424302,445304
E00058386,15052.45,6,425151,445104
E00058387,8116,5,422449,436208
E00058388,7990.7,6,421811,435823
E00058389,10812,5,421697,435464
E00058390,9509.65,6,422209,435120
E00058391,9156.8,6,419975,434771
E00058392,6576.4,8,421435,435075
E00058393,5781.9,7,421512,434966
E00058394,6345,5,421631,434841
E00058395,7883,5,421983,434736
E00058396,8106.65,6,420480,434491
E00058397,8415.55,4,420723,434278
E00058398,7477.95,4,420209,434089
E00058399,8438.8,8,421518,433904
E00058400,8581.25,6,420122,433738
E00058401,8418,8,421721,433799
E00058402,7075,5,420364,437196
E00058403,6878.95,1,420049,437468
E00058404,6655.6,8,420453,436710
E00058405,6205.4,8,421560,436366
E00058406,7057,5,422543,436597
E00058407,10346,5,421936,436374
E00058408,8057,5,421793,434982
E00058409,9216.65,6,420592,435041
E00058410,6745,6,421475,434832
E00058411,6780.6,8,421275,434803
E00058412,6417,8,421082,435089
E00058413,8718,5,422155,434928
E00058414,10580.2,8,421232,434654
E00058415,7995.85,4,419914,434372
E00058416,16772,5,422649,434424
E00058417,14220,5,421603,434235
E00058418,16652.6,6,420871,434667
E00058419,6200,5,421477,434517
E00058420,6228,5,421620,434686
E00058421,7575,5,421749,434665
E00058422,7638,5,421142,434352
E00058423,14663,5,422342,434209
E00058424,6367,5,421630,434493
E00058425,4764,4,419597,434272
E00058426,9497.35,6,420921,433998
E00058427,6930.35,4,420464,434123
E00058428,6576.15,4,420614,434113
E00058429,11724.2,4,419684,433796
E00058430,7672.3,4,420325,433951
E00058431,6139.2,4,419745,433463
E00058432,6399,8,421659,433621
E00058433,7115.2,8,421158,433740
E00058434,9033.15,6,420402,433763
E00058435,6965,5,422006,433977
E00058436,6577,5,422143,433787
E00058437,5367,5,422050,433708
E00058438,6314.8,8,421818,433684
E00058439,5751,5,422105,433597
E00058440,7615.15,6,420231,433565
E00058441,9820,5,421225,437377
E00058442,7200,5,420666,437159
E00058443,6933,5,420463,436947
E00058444,9618.3,6,420152,436972
E00058445,9064.5,6,419653,436909
E00058446,6874,5,420712,436874
E00058447,11383,5,420066,435844
E00058448,6915,6,420123,436796
E00058449,7929,5,421057,436131
E00058450,7311.9,6,420529,436510
E00058451,6844,5,422115,436387
E00058452,11433,5,422126,435967
E00058453,11868,5,422796,436346
E00058454,9010,5,422639,435985
E00058455,9386.4,6,421620,435709
E00058456,9279.1,6,421411,435469
E00058457,7989,5,421889,435319
E00058458,12415,5,422201,435465
E00058459,6959.7,7,421665,435275
E00058460,7002.3,6,422202,435214
E00058461,8127.05,6,422061,435227
E00058462,6538,5,421408,435277
E00058463,6759.2,8,421264,435106
E00058464,7145,5,421396,432875
E00058465,8908.15,6,422569,432822
E00058466,3439,8,423050,432434
E00058467,5613,5,423613,432660
E00058468,7641.2,8,422710,432493
E00058469,9013,5,423231,431927
E00058470,8183,5,422613,432143
E00058471,6525.6,7,423638,434179
E00058472,7813,5,423288,434114
E00058473,7532.75,7,423447,434169
E00058474,7152.25,7,423487,433850
E00058475,11437,5,422365,433607
E00058476,8880.85,6,420592,433530
E00058477,6872,5,422892,433665
E00058478,9513,5,423033,433383
E00058479,7211,5,420842,433173
E00058480,6710,5,421684,433323
E00058481,6992.8,8,421005,432829
E00058482,7419,5,422386,433071
E00058484,7237,5,419373,432850
E00058485,8727,5,421872,433186
E00058486,8068,5,419814,432866
E00058487,8934.5,6,421560,432877
E00058488,7408,5,422165,432897
E00058489,7683.8,8,423110,432820
E00058490,8707.4,8,423280,432830
E00058491,6413,5,419593,432956
E00058492,10264,5,422348,432845
E00058493,6850,5,421838,432842
E00058494,6342.15,7,421695,432798
E00058495,8150,5,422190,432739
E00058496,6664,5,422782,432688
E00058497,8462.65,4,420118,432567
E00058498,8160,5,421850,432666
E00058499,8914.5,6,421247,432475
E00058500,8523.95,6,419582,432524
E00058501,7464,8,422941,432558
E00058502,9079.5,6,421638,432042
E00058503,6694,5,422012,432358
E00058504,7381,5,422119,432546
E00058505,7032.8,8,422389,432501
E00058506,6681.4,8,422487,432362
E00058507,7334.6,8,422326,432233
E00058508,6957,5,422250,431894
E00058509,6378.55,7,423598,434229
E00058510,6245.4,8,423849,434120
E00058511,6998.8,8,423138,434019
E00058512,9270.05,6,422964,433957
E00058513,4912,8,423923,433884
E00058514,4789.1,7,424218,433839
E00058515,8024.75,6,422818,433840
E00058516,5020.9,7,423239,433808
E00058517,7719,8,423707,433932
E00058518,6133,5,422478,433883
E00058519,5033.85,7,423906,433711
E00058520,6217.4,8,423119,433573
E00058521,7152,5,422582,433606
E00058522,5533.7,7,423268,433657
E00058523,6735.2,8,423496,433619
E00058524,3804,7,421007,433536
E00058525,6567,5,421286,433514
E00058526,7430,5,424255,433589
E00058527,8808.55,6,423639,433364
E00058528,5452.2,8,421421,433450
E00058529,7325,5,422799,433359
E00058530,6693.55,7,422672,433430
E00058531,5632.2,8,420875,433447
E00058532,5673,5,421162,433345
E00058533,7070,5,422427,433301
E00058534,9640.45,7,422424,433475
E00058535,9305.8,8,422104,433268
E00058536,8062.05,6,422590,433123
E00058537,8250.7,6,421416,433167
E00058538,9571,5,422812,432978
E00058539,6705.6,8,434420,433486
E00058540,5562.2,8,432257,433324
E00058541,6719.2,8,434268,433151
E00058543,7840.2,4,431991,433037
E00058544,10528.35,4,434280,432841
E00058545,6755.85,7,434146,431154
E00058546,5027.95,7,431745,432575
E00058547,7190.6,8,432899,433735
E00058548,10362.35,4,434016,433600
E00058549,7891.2,8,433366,433718
E00058550,6445.35,7,434261,433480
E00058551,9179.8,8,434689,433387
E00058552,11176.25,4,432047,433510
E00058554,6061.8,8,432469,433510
E00058555,10958.2,4,433167,433375
E00058556,6080.4,8,432674,433554
E00058557,7425.2,4,432313,433472
E00058558,8531,5,432821,433344
E00058559,6422,8,432433,433365
E00058561,5920.8,4,433729,433306
E00058562,7729,8,434583,433404
E00058563,6842.15,7,431752,433483
E00058564,30093.8,8,432799,432109
E00058565,7465.85,3,431716,433305
E00058566,7156,4,433340,432976
E00058567,9174.25,3,431953,433272
E00058568,7455.2,4,432068,433262
E00058571,7505.85,4,434416,433058
E00058572,10311.25,4,433986,433162
E00058573,6898.6,8,433459,433037
E00058574,7675.05,4,432222,433142
E00058575,5036.8,7,433751,432851
E00058576,9116.85,4,432101,433197
E00058577,7832.95,4,432218,432989
E00058578,6224.2,4,431711,433066
E00058579,6385.65,4,431712,432944
E00058580,6339.45,7,434135,432927
E00058581,8259.25,4,431530,432920
E00058583,5669.6,7,431834,432843
E00058585,13029.7,4,432354,432554
E00058586,5732.25,4,431919,432708
E00058587,6437.75,4,431871,432606
E00058588,7669.4,8,433185,433853
E00058589,6977.2,8,433549,433959
E00058590,7896.2,8,433737,433846
E00058591,6189.2,7,434221,433745
E00058592,8187.8,4,433837,433794
E00058593,6205.35,7,433880,433712
E00058594,7665.4,8,433223,433659
E00058595,6193.2,8,432767,433754
E00058596,7125,5,432604,433702
E00058597,8970.55,4,433535,433514
E00058598,5614.4,8,432563,433659
E00058599,6790.8,8,432510,433614
E00058600,8302.8,4,432347,433566
E00058601,7728,5,436744,428667
E00058602,6875,8,435991,428515
E00058603,8426.65,6,434958,428662
E00058604,8659.35,6,435627,428648
E00058605,11047.5,6,436402,428023
E00058606,8879.9,6,433995,427992
E00058607,9286,6,437445,428883
E00058608,7168,8,434980,429231
E00058609,9103.7,6,435583,429191
E00058610,10726.15,6,436232,429407
E00058611,7588.2,8,435074,429126
E00058612,6847.2,8,436650,428966
E00058613,7953.8,6,435957,429157
E00058614,7007,5,433574,428959
E00058616,9846,6,435659,428850
E00058618,10871.25,6,434568,429006
E00058619,7069.2,8,436045,428744
E00058620,8040.6,8,436180,428438
E00058621,6853.6,8,434366,428582
E00058622,7666.9,7,434763,428247
E00058623,8700.85,6,433192,428416
E00058624,6522,8,434584,428499
E00058625,8171.65,6,434799,428428
E00058626,6238,5,434373,428363
E00058627,6003,5,436299,427021
E00058628,9424,5,434372,428062
E00058629,6796,5,434980,427706
E00058630,9841.4,6,434911,428080
E00058631,6559,5,434162,427909
E00058632,6607,8,433117,427971
E00058633,7326,8,433144,427735
E00058634,5957.8,7,434604,427973
E00058635,6972.2,8,433674,428002
E00058636,6797.8,8,434055,427740
E00058637,7051,5,434484,427527
E00058638,9032.2,6,434804,427595
E00058639,9908.55,6,436083,427649
E00058640,10314.25,6,433292,427087
E00058641,14230,5,436466,427030
E00058642,9710.05,6,433966,426418
E00058643,6954.4,8,434525,429704
E00058644,6434,8,434308,429138
E00058646,5981.8,8,433406,429085
E00058647,7083,8,434014,429039
E00058648,5864.6,8,435476,429090
E00058649,7158.8,8,433733,429059
E00058650,6267.6,8,436369,428875
E00058651,7521.5,6,436191,429015
E00058652,9895,5,436710,429398
E00058653,6996,5,436496,428963
E00058654,7667.45,6,436129,428913
E00058655,4394.4,8,435920,428866
E00058656,8233,6,433519,428858
E00058657,8195.7,6,434871,428783
E00058658,8575.7,6,434670,428754
E00058659,6176.25,7,434467,428701
E00058660,6389.8,8,434241,428708
E00058661,6972.8,8,434124,428843
E00058662,7016.4,8,433877,428791
E00058663,6329,8,433802,428697
E00058664,7586,5,436867,428816
E00058665,6709.2,8,436261,428599
E00058666,7979.75,6,435837,428585
E00058667,5285.25,7,434150,428482
E00058668,9823,5,436575,428397
E00058669,7642.6,8,434018,428569
E00058670,5746,7,433691,428541
E00058671,8950,5,433364,437376
E00058672,8454,5,432484,437299
E00058673,8198,6,431805,437282
E00058674,6854.45,7,434227,437335
E00058675,7538,5,432970,437069
E00058676,7598.75,4,433040,436596
E00058677,6710,5,433046,436438
E00058678,7465.85,4,432729,436103
E00058679,10439,4,432505,436086
E00058680,6398,5,431992,439507
E00058681,7672,5,432232,439205
E00058682,8714,5,432134,439114
E00058683,6732,5,432667,439242
E00058684,9079,5,432510,439049
E00058685,8160.55,4,432551,438858
E00058686,9975,5,433613,438283
E00058687,6433,5,432064,438930
E00058688,6737,5,432112,438639
E00058689,14009.35,4,432384,438727
E00058690,7226,5,432676,438766
E00058691,7168,5,432281,438556
E00058692,7360.55,6,432075,438203
E00058693,10428.95,6,431978,437504
E00058694,7290,5,432977,437715
E00058695,6161,5,431572,437354
E00058696,7195,5,431536,437014
E00058697,5891,5,433107,436964
E00058698,8446.35,4,431885,437019
E00058699,9457.35,6,433494,437028
E00058700,5609,5,432422,436840
E00058701,7222,5,432140,436894
E00058702,5753.95,7,434007,436830
E00058703,8974,5,432672,436621
E00058704,8958.55,6,433230,436788
E00058705,6594.5,2,432676,436802
E00058706,6162,5,433521,436844
E00058707,7971.35,4,433767,436610
E00058708,8852.2,6,431854,436637
E00058709,6223.4,4,432134,436654
E00058710,6719.7,4,432056,436304
E00058711,6954.7,4,432329,436649
E00058712,7767.15,4,433555,436491
E00058713,8005.85,4,433337,436491
E00058714,6780.35,4,432301,436396
E00058715,8202.8,4,433085,436272
E00058716,7083.1,4,432724,436296
E00058717,9210.05,4,432186,436085
E00058718,7406.65,4,432885,436097
E00058719,7425.85,4,432316,436051
E00058720,7226.65,4,432414,435867
E00058721,7760,5,432707,439600
E00058722,6421.3,4,432386,439674
E00058723,7216,5,432091,439592
E00058724,7589.2,6,431905,438653
E00058725,5879,5,432599,438279
E00058726,6079.85,7,432530,438500
E00058727,7657.45,6,431952,438345
E00058728,6950,2,432410,438405
E00058729,6511,5,432487,437867
E00058730,6379.45,6,432039,437917
E00058731,7058.65,6,432285,437871
E00058732,7887.05,6,431985,437641
E00058733,6870,6,431922,437749
E00058734,9008.15,6,433293,439740
E00058735,8079.75,6,435214,439829
E00058736,7807,5,434007,439950
E00058737,3070.6,6,434201,439220
E00058738,7974.75,6,434438,439976
E00058739,8093.8,6,434586,439709
E00058740,8167.05,6,434966,440094
E00058741,3044.15,7,434452,435436
