Store_Name,Brand,Easting,Northing,Footage
Aldi_Leeds,Aldi,427656.19,430810.39,8100
Aldi_Meanwood,Aldi,428753.49,436989.62,8100
Aldi_Seacroft,Aldi,435877.18,435500.08,12000
Aldi_Wetherby,Aldi,440495.5068,449222.8335,12000
Aldi_Middleton,Aldi,430006.34,428146.77,12000
Aldi_Holbeck,Aldi,430176.33,431225.6,12000
Aldi_Guiseley,Aldi,418151.5233,442604.7791,12000
Aldi_Leeds_1,Aldi,427505.91,434474.92,12000
Aldi_Leeds_2,Aldi,424806.55,434469.56,12000
Aldi_Regent_Street,Aldi,430933.8099,434292.2402,12000
Asda_Killingbeck_Superstore,Asda,434565.24,434595.32,52700
Asda_Adel_Supermarket,Asda,425978.7,440023.03,25900
Asda_Morley_Superstore,Asda,425806.73,426616.18,64300
Asda_Pudsey_Supercentre,Asda,421745.61,434215.49,78100
Asda_Middleton_Superstore,Asda,431068.08,428181.6,26181
Asda_Beeston_Supermarket,Asda,428800.81,430236.15,5600
Asda_Wortley_Oldfield_Lane_Supermarket,Asda,427414.56,432605.35,8100
Asda_Kirkstall_Supermarket,Asda,427283.76,434618.04,8400
Asda_Meanwood_Supermarket,Asda,428612.36,437084.84,2100
Asda_Harehills_Supermarket,Asda,432653.43,434604.04,3500
Asda_Otley_Supermarket,Asda,420630.43,445663.1,7900
Hunslett,Iceland,431178.93,431496.07,8000
Kirkstall_Food_Warehouse,Iceland,426092.5768,435707.3554,8000
Kirkstall_Rd,Iceland,427298.64,434610.32,8000
York_Rd_Leeds,Iceland,432642.7,433911.95,8000
Belle_Isle,Iceland,430911.88,428118.82,8000
Leeds_Beeston,Iceland,430089.03,431062.69,8000
Crossgates,Iceland,436225.93,434582.49,8000
Lidl_Hunslet,Lidl,430955.95,431406.39,9100
Lidl_Halton,Lidl,434908.72,433373.68,9000
Lidl_Oulton,Lidl,436492.07,428430.44,5600
Armley_Road,Lidl,427895.3068,433560.5944,12000
Lidl_Gipton,Lidl,433391.62,435395.39,12000
Lidl_Chapel_Allerton,Lidl,430673.46,436692.68,12000
Leeds_Rail_SF,Marks and Spencer,429935.93,433258.37,3500
Cross_Gates_Leeds_SF,Marks and Spencer,436230.32,434352.08,3500
Guiseley_SF,Marks and Spencer,419221.92,441699.12,8100
Wetherby_SF,Marks and Spencer,440517.23,448168.48,7900
Pudsey,Marks and Spencer,421792.81,434095.2,7000
Leeds_Central_Square_Foodhall,Marks and Spencer,429586.6471,433405.057,3000
Moortown_Leeds_SF,Marks and Spencer,430691.86,438762.42,3000
Kirkstall_Leeds_Simply_Food,Marks and Spencer,426088.9401,435694.5902,3000
St_James_Hospital,Marks and Spencer,431608.33,434628.15,3000
Leeds,Marks and Spencer,430188.63,433499.8,6000
White_Rose_Leeds,Marks and Spencer,428170.22,429197.87,10000
Morrisons_Swinnow_Road,Morrisons,424054,434209,39300
Morrisons_Horsforth,Morrisons,423744,438068,41600
Morrisons_Yeadon,Morrisons,420970,441104,49200
Morrisons_Merrion_Centre,Morrisons,430074.73,434090,22000
Morrisons_Guiseley,Morrisons,419041,441874,35500
Morrisons_Rothwell,Morrisons,434433.76,428189.01,36700
Morrisons_Morley,Morrisons,426283,427761,38000
Morrisons_Kirkstall,Morrisons,426303.72,435277.04,39100
Morrisons_Harehills,Morrisons,432307.5,435267,35600
Morrisons_Wetherby,Morrisons,440535,448253,18100
Morrisons_Hunslet,Morrisons,431123,431553,37600
Leeds_Headrow,Sainsburys,430156,433794,11000
White_Rose,Sainsburys,428199,428961,39300
Chapel_Allerton_Harrogate_Road_Local,Sainsburys,430591.01,438138.45,3000
Leeds_Colton,Sainsburys,437297,433300,41600
Sainsbury's_Moortown,Sainsburys,429455,438746,49200
Leeds_Brewery_Wharf_Local,Sainsburys,430520.19,433142.34,3000
Headingley,Sainsburys,427883,436281.04,11000
Otley,Sainsburys,420291.87,445229.38,22000
Leeds_Street_Lane_Local,Sainsburys,431900.54,438814.76,3000
Leeds_City_Station_Local,Sainsburys,429893.12,433338.58,3000
Middleton_Park_Local,Sainsburys,429938.48,427976.1,2900
Rawdon_Apperley_Lane_Local,Sainsburys,420460.48,440242.37,3000
Farnley_Local,Sainsburys,425263.68,432955.34,2900
Yeadon_Local,Sainsburys,420305.15,441620.7,2700
Merrion_Centre_Local,Sainsburys,430081.92,433996.22,2200
Garforth_Local,Sainsburys,440376.76,433216.83,2700
Kippax_Local,Sainsburys,441293.96,431099.68,2900
Hyde_Park_Local,Sainsburys,428474.71,435210.06,3000
Leeds_Royal_Park_Local,Sainsburys,428379.7042,435038.7392,2900
Headingley_North_Lane_Local,Sainsburys,427683.35,436084.29,3000
Stainbeck_Road_Local,Sainsburys,429389.27,437318.55,1300
Pudsey_Town_Local,Sainsburys,422201.87,433340.41,5000
Pudsey_Local,Sainsburys,421913.05,432983.02,2900
Wetherby_Local,Sainsburys,440185.45,448402.92,3000
Leeds_Boar_Lane_Local,Sainsburys,430105.6,433384.43,3000
Leeds_Albion_Street_Local,Sainsburys,430075.22,433579.16,3000
Leeds_Vicar_Lane_Local,Sainsburys,430429.46,433673.47,3000
Stanningley_Half_Mile_Lane_Express,Tesco,422680.02,434777.41,3000
Tingley_Express,Tesco,428910,425389.38,3000
Main_Street_Express,Tesco,438706.79,445913.16,3000
Leeds_Calverley_Street_Express,Tesco,429719.63,434266.19,3000
Leeds_Bramley_Superstore,Tesco,424723,435067,31000
Leeds_Garforth_Superstore,Tesco,440729,433637,24600
Leeds_Superstore,Tesco,432292.81,436384.54,36200
St_Pauls_St_Leeds_Express,Tesco,429638.02,433610.14,2100
Leeds_Clarence_Dock_Express,Tesco,430966.84,432718.6,2100
Leeds_Seacroft_Extra,Tesco,435598,436297,67500
Armley_Express,Tesco,427161.56,433617.02,2400
Halton_Leeds_Express,Tesco,435030.95,433471.59,2100
Cookridge_Express,Tesco,424927.43,440259.52,2700
Horsforth_New_Road_Express,Tesco,423759.09,437345.87,2200
Horsforth_Express,Tesco,424238.86,439006.64,1600
Blenheim_Terrace_Leeds_Express,Tesco,429637.33,434681.4,2100
Swillington_Express,Tesco,438457.93,430403.16,2000
Leeds_Easterly_Road_Express,Tesco,433182.79,436119.25,2000
Morley_Elland_Road_Express,Tesco,427284.52,429563.37,3000
Leeds_King_Lane_Express,Tesco,428879.09,440083.13,3000
Leeds_Beeston_Express,Tesco,430120.3,431294.7,3000
Leeds_Burley_Road_Express,Tesco,428517.72,434320.45,3000
Bridgewater_Place_Express,Tesco,429890.3,432851.76,3000
Leeds_Boar_Lane_Express,Tesco,430038.73,433389,3000
Leeds_Bond_Street_Metro,Tesco,430015,433598,12000
Drighlington,Co-Op,422318.1431,428957.9569,1800
West_Point,Co-Op,429532.6868,433407.3141,9000
Beeston,Co-Op,428709.0927,430775.5468,2700
Low_Moorside,Co-Op,424855,431154,1800
Swinnow_Lane,Co-Op,423423.3246,433947.1741,2900
Butcher_Hill,Co-Op,426167.2327,437467.5004,2700
Adel,Co-Op,426891.2791,439582.9772,3000
Spen_Lane,Co-Op,426302.8723,438430.5468,3400
Moortown,Co-Op,430679.94,439123.8,2700
High_Ash_Drive,Co-Op,431646.161,440076.2091,2700
New_York_Street_-_Leeds,Co-Op,430613.3255,433435.7909,2700
Garforth,Co-Op,440411.5696,433267.6937,2700
Kippax_-_60_High_Street,Co-Op,441784.0122,430175.6632,1600
Woodlesford,Co-Op,436637.8942,428710.4401,3400
Hawksworth_Wood,Co-Op,425334.89,436956.66,8900
Cardigan_Road,Co-Op,427945.3374,435183.9776,9000
Chapel_Allerton_-_Stainbeck_Lane,Co-Op,430435.9426,437030.8152,1200
Roundhay,Co-Op,432566.4491,438728.965,5200
Farsley,Co-Op,421689.6745,435093.1627,2700
Bradford_Road_-_Wakefield,Co-Op,429618.9805,425765.1973,1600
Ainsty_Road_Wetherby,Co-Op,440052.518,449268.2002,3400
Gildersome,Co-Op,424606.223,429036.4522,3000
Sovereign_Square,Co-Op,430143.8833,433178.2561,3000
Swarcliffe_Avenue,Co-Op,436730,436331,3000
Hollins_Park,Co-Op,433358.3893,436163.5527,3000
Waitrose_Meanwood,Waitrose,428549.64,436999.66,31000
Waitrose_Otley,Waitrose,419954,445319,21000